0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035	0.381035
0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648	0.380648
0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336	0.380336
0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092	0.380092
0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909	0.379909
0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776	0.379776
0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683	0.379683
0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619	0.379619
0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578	0.379578
0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552	0.379552
0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536	0.379536
