0.447490	0.447488	0.447487	0.447486	0.447484	0.447480	0.447476	0.447472	0.447467	0.447460	0.447451	0.447439	0.447424	0.447407	0.447387	0.447362	0.447331	0.447295	0.447252	0.447200	0.447139	0.447067	0.446984	0.446887	0.446772	0.446637	0.446478	0.446293	0.446077	0.445823	0.445527	0.445179	0.444771	0.444289	0.443719	0.443042	0.442231	0.441252	0.440055	0.438570	0.436695	0.434261	0.430981	0.426301	0.418961	0.405297	0.394211	0.384453	0.375366	0.366547	0.357702	0.348594	0.339049	0.329097	0.319407	0.312081	0.308972	0.308216	0.308072	0.308048	0.308044	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043	0.308043
0.444682	0.444682	0.444680	0.444678	0.444676	0.444672	0.444668	0.444663	0.444656	0.444647	0.444636	0.444622	0.444605	0.444584	0.444559	0.444528	0.444492	0.444448	0.444396	0.444335	0.444262	0.444176	0.444076	0.443958	0.443820	0.443657	0.443467	0.443244	0.442983	0.442678	0.442322	0.441903	0.441412	0.440834	0.440150	0.439339	0.438368	0.437198	0.435774	0.434017	0.431813	0.428991	0.425280	0.420247	0.413224	0.403569	0.393908	0.384628	0.375643	0.366765	0.357789	0.348521	0.338815	0.328741	0.319046	0.311925	0.309022	0.308330	0.308200	0.308178	0.308174	0.308174	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173	0.308173
0.441550	0.441550	0.441548	0.441546	0.441543	0.441539	0.441534	0.441527	0.441519	0.441509	0.441496	0.441480	0.441460	0.441435	0.441404	0.441368	0.441325	0.441273	0.441212	0.441140	0.441054	0.440952	0.440833	0.440693	0.440529	0.440336	0.440110	0.439846	0.439537	0.439176	0.438754	0.438259	0.437680	0.436998	0.436195	0.435244	0.434111	0.432754	0.431114	0.429111	0.426636	0.423535	0.419594	0.414531	0.408046	0.400094	0.391587	0.382940	0.374254	0.365480	0.356497	0.347165	0.337386	0.327305	0.317836	0.311338	0.308912	0.308359	0.308256	0.308239	0.308236	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235	0.308235
0.438014	0.438013	0.438011	0.438009	0.438006	0.438001	0.437995	0.437987	0.437978	0.437966	0.437951	0.437932	0.437909	0.437879	0.437844	0.437802	0.437751	0.437691	0.437620	0.437535	0.437434	0.437315	0.437176	0.437011	0.436818	0.436592	0.436327	0.436018	0.435656	0.435233	0.434739	0.434162	0.433486	0.432694	0.431764	0.430667	0.429369	0.427825	0.425977	0.423751	0.421048	0.417740	0.413670	0.408666	0.402593	0.395497	0.387753	0.379633	0.371260	0.362640	0.353712	0.344383	0.334622	0.324703	0.315828	0.310451	0.308695	0.308316	0.308246	0.308234	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232	0.308232
0.433973	0.433972	0.433970	0.433968	0.433964	0.433959	0.433952	0.433943	0.433933	0.433919	0.433901	0.433879	0.433852	0.433818	0.433777	0.433728	0.433670	0.433600	0.433518	0.433419	0.433302	0.433164	0.433001	0.432809	0.432585	0.432321	0.432013	0.431652	0.431231	0.430740	0.430166	0.429497	0.428716	0.427803	0.426735	0.425482	0.424009	0.422272	0.420215	0.417770	0.414852	0.411361	0.407183	0.402212	0.396383	0.389737	0.382451	0.374692	0.366556	0.358070	0.349213	0.339951	0.330358	0.320944	0.313317	0.309514	0.308440	0.308214	0.308171	0.308163	0.308162	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161	0.308161
0.429298	0.429298	0.429295	0.429292	0.429288	0.429282	0.429274	0.429264	0.429252	0.429236	0.429216	0.429191	0.429160	0.429121	0.429074	0.429017	0.428950	0.428870	0.428775	0.428660	0.428525	0.428365	0.428177	0.427954	0.427694	0.427388	0.427030	0.426611	0.426123	0.425553	0.424889	0.424115	0.423214	0.422164	0.420939	0.419510	0.417841	0.415887	0.413597	0.410909	0.407752	0.404046	0.399711	0.394679	0.388915	0.382449	0.375372	0.367782	0.359753	0.351327	0.342536	0.333463	0.324414	0.316325	0.310984	0.308830	0.308221	0.308070	0.308033	0.308024	0.308022	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021	0.308021
0.522811	0.522810	0.522808	0.522805	0.522800	0.522793	0.522784	0.522773	0.522758	0.522740	0.522717	0.522688	0.522652	0.522608	0.522554	0.522489	0.522412	0.522320	0.522208	0.522076	0.521919	0.521734	0.521514	0.521255	0.520951	0.520594	0.520175	0.519685	0.519112	0.518443	0.517663	0.516754	0.515695	0.514460	0.513020	0.511340	0.509378	0.507085	0.504402	0.501261	0.497583	0.493284	0.488274	0.482472	0.475816	0.468276	0.459853	0.450553	0.440374	0.429314	0.417425	0.404960	0.392660	0.382092	0.375143	0.371913	0.370759	0.370400	0.370296	0.370267	0.370259	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257	0.370257
0.517088	0.517088	0.517085	0.517082	0.517077	0.517069	0.517060	0.517048	0.517032	0.517013	0.516989	0.516958	0.516919	0.516872	0.516814	0.516744	0.516661	0.516561	0.516441	0.516298	0.516128	0.515927	0.515688	0.515407	0.515076	0.514687	0.514231	0.513698	0.513075	0.512347	0.511500	0.510514	0.509367	0.508033	0.506483	0.504682	0.502589	0.500158	0.497333	0.494054	0.490251	0.485852	0.480782	0.474973	0.468371	0.460937	0.452653	0.443511	0.433513	0.422699	0.411220	0.399501	0.388483	0.379680	0.374273	0.371785	0.370858	0.370552	0.370459	0.370432	0.370424	0.370422	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421	0.370421
0.510698	0.510697	0.510695	0.510691	0.510686	0.510678	0.510669	0.510656	0.510640	0.510620	0.510594	0.510562	0.510521	0.510471	0.510410	0.510336	0.510247	0.510141	0.510013	0.509860	0.509678	0.509462	0.509205	0.508903	0.508547	0.508128	0.507637	0.507062	0.506390	0.505606	0.504694	0.503634	0.502403	0.500976	0.499322	0.497406	0.495191	0.492630	0.489674	0.486264	0.482341	0.477841	0.472697	0.466850	0.460247	0.452849	0.444631	0.435585	0.425736	0.415186	0.404213	0.393438	0.383967	0.377092	0.373226	0.371511	0.370866	0.370646	0.370576	0.370555	0.370549	0.370548	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547	0.370547
0.503530	0.503529	0.503527	0.503523	0.503517	0.503509	0.503499	0.503487	0.503470	0.503449	0.503423	0.503389	0.503347	0.503295	0.503231	0.503153	0.503060	0.502948	0.502813	0.502651	0.502458	0.502229	0.501956	0.501635	0.501254	0.500808	0.500283	0.499669	0.498951	0.498114	0.497141	0.496010	0.494699	0.493182	0.491428	0.489405	0.487072	0.484388	0.481304	0.477768	0.473725	0.469115	0.463879	0.457964	0.451320	0.443910	0.435713	0.426742	0.417069	0.406896	0.396671	0.387224	0.379680	0.374810	0.372311	0.371245	0.370843	0.370703	0.370658	0.370644	0.370639	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638	0.370638
