99.750000, 20648.250000
99.750000, 20748.000000
99.750000, 20847.750000
99.750000, 20947.500000
99.750000, 21047.250000
99.750000, 21147.000000
99.750000, 21246.750000
99.750000, 21346.500000
99.750000, 21446.250000
99.750000, 21546.000000
99.750000, 21645.750000
99.750000, 21745.500000
99.750000, 21845.250000
99.750000, 21945.000000
99.750000, 22044.750000
99.750000, 22144.500000
99.750000, 22244.250000
99.750000, 22344.000000
99.750000, 22443.750000
99.750000, 22543.500000
99.750000, 22643.250000
99.750000, 22743.000000
99.750000, 22842.750000
99.750000, 22942.500000
99.750000, 23042.250000
99.750000, 23142.000000
99.750000, 23241.750000
99.750000, 23341.500000
99.750000, 23441.250000
99.750000, 23541.000000
99.750000, 23640.750000
99.750000, 23740.500000
99.750000, 23840.250000
99.750000, 23940.000000
99.750000, 24039.750000
99.750000, 24139.500000
99.750000, 24239.250000
99.750000, 24339.000000
99.750000, 24438.750000
99.750000, 24538.500000
99.750000, 24638.250000
99.750000, 24738.000000
99.750000, 24837.750000
99.750000, 24937.500000
99.750000, 25037.250000
99.750000, 25137.000000
99.750000, 25236.750000
99.750000, 25336.500000
99.750000, 25436.250000
99.750000, 25536.000000
99.750000, 25635.750000
99.750000, 25735.500000
99.750000, 25835.250000
99.750000, 25935.000000
99.750000, 26034.750000
99.750000, 26134.500000
99.750000, 26234.250000
99.750000, 26334.000000
99.750000, 26433.750000
99.750000, 26533.500000
99.750000, 26633.250000
99.750000, 26733.000000
99.750000, 26832.750000
99.750000, 26932.500000
99.750000, 27032.250000
99.750000, 27132.000000
99.750000, 27231.750000
99.750000, 27331.500000
99.750000, 27431.250000
99.750000, 27531.000000
99.750000, 27630.750000
99.750000, 27730.500000
99.750000, 27830.250000
99.750000, 27930.000000
99.750000, 28029.750000
99.750000, 28129.500000
99.750000, 28229.250000
99.750000, 28329.000000
99.750000, 28428.750000
99.750000, 28528.500000
99.750000, 28628.250000
99.750000, 28728.000000
99.750000, 28827.750000
99.750000, 28927.500000
99.750000, 29027.250000
99.750000, 29127.000000
99.750000, 29226.750000
99.750000, 29326.500000
99.750000, 29426.250000
99.750000, 29526.000000
99.750000, 29625.750000
99.750000, 29725.500000
99.750000, 29825.250000
99.750000, 29925.000000
99.750000, 30024.750000
99.750000, 30124.500000
99.750000, 30224.250000
99.750000, 30324.000000
99.750000, 30423.750000
99.750000, 30523.500000
99.750000, 30623.250000
99.750000, 30723.000000
99.750000, 30822.750000
99.750000, 30922.500000
99.750000, 31022.250000
99.750000, 31122.000000
99.750000, 31221.750000
99.750000, 31321.500000
99.750000, 31421.250000
99.750000, 31521.000000
99.750000, 31620.750000
99.750000, 31720.500000
99.750000, 31820.250000
99.750000, 31920.000000
99.750000, 32019.750000
99.750000, 32119.500000
99.750000, 32219.250000
99.750000, 32319.000000
99.750000, 32418.750000
99.750000, 32518.500000
99.750000, 32618.250000
99.750000, 32718.000000
99.750000, 32817.750000
99.750000, 32917.500000
99.750000, 33017.250000
99.750000, 33117.000000
99.750000, 33216.750000
99.750000, 33316.500000
99.750000, 33416.250000
99.750000, 33516.000000
99.750000, 33615.750000
99.750000, 33715.500000
99.750000, 33815.250000
99.750000, 33915.000000
99.750000, 34014.750000
99.750000, 34114.500000
99.750000, 34214.250000
99.750000, 34314.000000
99.750000, 34413.750000
99.750000, 34513.500000
99.750000, 34613.250000
99.750000, 34713.000000
99.750000, 34812.750000
99.750000, 34912.500000
99.750000, 35012.250000
99.750000, 35112.000000
99.750000, 35211.750000
99.750000, 35311.500000
99.750000, 35411.250000
99.750000, 35511.000000
99.750000, 35610.750000
99.750000, 35710.500000
99.750000, 35810.250000
99.750000, 35910.000000
99.750000, 36009.750000
99.750000, 36109.500000
99.750000, 36209.250000
99.750000, 36309.000000
99.750000, 36408.750000
99.750000, 36508.500000
99.750000, 36608.250000
99.750000, 36708.000000
99.750000, 36807.750000
99.750000, 36907.500000
99.750000, 37007.250000
99.750000, 37107.000000
99.750000, 37206.750000
99.750000, 37306.500000
99.750000, 37406.250000
99.750000, 37506.000000
99.750000, 37605.750000
99.750000, 37705.500000
99.750000, 37805.250000
99.750000, 37905.000000
99.750000, 38004.750000
99.750000, 38104.500000
99.750000, 38204.250000
99.750000, 38304.000000
99.750000, 38403.750000
99.750000, 38503.500000
99.750000, 38603.250000
99.750000, 38703.000000
99.750000, 38802.750000
99.750000, 38902.500000
99.750000, 39002.250000
99.750000, 39102.000000
99.750000, 39201.750000
99.750000, 39301.500000
99.750000, 39401.250000
99.750000, 39501.000000
99.750000, 39600.750000
99.750000, 39700.500000
99.750000, 39800.250000
99.750000, 39900.000000
99.750000, 39999.750000
99.750000, 40099.500000
99.750000, 40199.250000
99.750000, 40299.000000
99.750000, 40398.750000
99.750000, 40498.500000
99.750000, 40598.250000
99.750000, 40698.000000
99.750000, 40797.750000
99.750000, 40897.500000
99.750000, 40997.250000
99.750000, 41097.000000
99.750000, 41196.750000
99.750000, 41296.500000
99.750000, 41396.250000
99.750000, 41496.000000
99.750000, 41595.750000
99.750000, 41695.500000
99.750000, 41795.250000
99.750000, 41895.000000
99.750000, 41994.750000
99.750000, 42094.500000
99.750000, 42194.250000
99.750000, 42294.000000
99.750000, 42393.750000
99.750000, 42493.500000
99.750000, 42593.250000
99.750000, 42693.000000
99.750000, 42792.750000
99.750000, 42892.500000
99.750000, 42992.250000
99.750000, 43092.000000
99.750000, 43191.750000
99.750000, 43291.500000
99.750000, 43391.250000
99.750000, 43491.000000
99.750000, 43590.750000
99.750000, 43690.500000
99.750000, 43790.250000
99.750000, 43890.000000
99.750000, 43989.750000
99.750000, 44089.500000
99.750000, 44189.250000
99.750000, 44289.000000
99.750000, 44388.750000
99.750000, 44488.500000
99.750000, 44588.250000
99.750000, 44688.000000
99.750000, 44787.750000
99.750000, 44887.500000
99.750000, 44987.250000
99.750000, 45087.000000
99.750000, 45186.750000
99.750000, 45286.500000
99.750000, 45386.250000
99.750000, 45486.000000
99.750000, 45585.750000
99.750000, 45685.500000
99.750000, 45785.250000
99.750000, 45885.000000
99.750000, 45984.750000
99.750000, 46084.500000
99.750000, 46184.250000
99.750000, 46284.000000
99.750000, 46383.750000
99.750000, 46483.500000
99.750000, 46583.250000
99.750000, 46683.000000
99.750000, 46782.750000
99.750000, 46882.500000
99.750000, 46982.250000
99.750000, 47082.000000
99.750000, 47181.750000
99.750000, 47281.500000
99.750000, 47381.250000
99.750000, 47481.000000
99.750000, 47580.750000
99.750000, 47680.500000
99.750000, 47780.250000
99.750000, 47880.000000
99.750000, 47979.750000
99.750000, 48079.500000
99.750000, 48179.250000
99.750000, 48279.000000
99.750000, 48378.750000
99.750000, 48478.500000
99.750000, 48578.250000
99.750000, 48678.000000
99.750000, 48777.750000
99.750000, 48877.500000
99.750000, 48977.250000
99.750000, 49077.000000
99.750000, 49176.750000
99.750000, 49276.500000
99.750000, 49376.250000
99.750000, 49476.000000
99.750000, 49575.750000
99.750000, 49675.500000
99.750000, 49775.250000
99.750000, 49875.000000
99.750000, 49974.750000
99.750000, 50074.500000
99.750000, 50174.250000
99.750000, 50274.000000
99.750000, 50373.750000
99.750000, 50473.500000
99.750000, 50573.250000
99.750000, 50673.000000
99.750000, 50772.750000
99.750000, 50872.500000
99.750000, 50972.250000
99.750000, 51072.000000
99.750000, 51171.750000
99.750000, 51271.500000
99.750000, 51371.250000
99.750000, 51471.000000
99.750000, 51570.750000
99.750000, 51670.500000
99.750000, 51770.250000
99.750000, 51870.000000
99.750000, 51969.750000
99.750000, 52069.500000
99.750000, 52169.250000
99.750000, 52269.000000
99.750000, 52368.750000
99.750000, 52468.500000
99.750000, 52568.250000
99.750000, 52668.000000
99.750000, 52767.750000
99.750000, 52867.500000
99.750000, 52967.250000
99.750000, 53067.000000
99.750000, 53166.750000
99.750000, 53266.500000
99.750000, 53366.250000
99.750000, 53466.000000
99.750000, 53565.750000
99.750000, 53665.500000
99.750000, 53765.250000
99.750000, 53865.000000
99.750000, 53964.750000
99.750000, 54064.500000
99.750000, 54164.250000
99.750000, 54264.000000
99.750000, 54363.750000
99.750000, 54463.500000
99.750000, 54563.250000
99.750000, 54663.000000
99.750000, 54762.750000
99.750000, 54862.500000
99.750000, 54962.250000
99.750000, 55062.000000
99.750000, 55161.750000
99.750000, 55261.500000
99.750000, 55361.250000
99.750000, 55461.000000
99.750000, 55560.750000
99.750000, 55660.500000
99.750000, 55760.250000
99.750000, 55860.000000
99.750000, 55959.750000
99.750000, 56059.500000
99.750000, 56159.250000
99.750000, 56259.000000
99.750000, 56358.750000
99.750000, 56458.500000
99.750000, 56558.250000
99.750000, 56658.000000
99.750000, 56757.750000
99.750000, 56857.500000
99.750000, 56957.250000
99.750000, 57057.000000
99.750000, 57156.750000
99.750000, 57256.500000
99.750000, 57356.250000
99.750000, 57456.000000
99.750000, 57555.750000
99.750000, 57655.500000
99.750000, 57755.250000
99.750000, 57855.000000
99.750000, 57954.750000
99.750000, 58054.500000
99.750000, 58154.250000
99.750000, 58254.000000
99.750000, 58353.750000
99.750000, 58453.500000
99.750000, 58553.250000
99.750000, 58653.000000
99.750000, 58752.750000
99.750000, 58852.500000
99.750000, 58952.250000
99.750000, 59052.000000
99.750000, 59151.750000
99.750000, 59251.500000
99.750000, 59351.250000
99.750000, 59451.000000
99.750000, 59550.750000
99.750000, 59650.500000
99.750000, 59750.250000
99.750000, 59850.000000
99.750000, 59949.750000
99.750000, 60049.500000
99.750000, 60149.250000
99.750000, 60249.000000
99.750000, 60348.750000
99.750000, 60448.500000
99.750000, 60548.250000
99.750000, 60648.000000
99.750000, 60747.750000
99.750000, 60847.500000
99.750000, 60947.250000
99.750000, 61047.000000
99.750000, 61146.750000
99.750000, 61246.500000
99.750000, 61346.250000
99.750000, 61446.000000
99.750000, 61545.750000
99.750000, 61645.500000
99.750000, 61745.250000
99.750000, 61845.000000
99.750000, 61944.750000
99.750000, 62044.500000
99.750000, 62144.250000
99.750000, 62244.000000
99.750000, 62343.750000
99.750000, 62443.500000
99.750000, 62543.250000
99.750000, 62643.000000
99.750000, 62742.750000
99.750000, 62842.500000
99.750000, 62942.250000
99.750000, 63042.000000
99.750000, 63141.750000
99.750000, 63241.500000
99.750000, 63341.250000
99.750000, 63441.000000
99.750000, 63540.750000
99.750000, 63640.500000
99.750000, 63740.250000
99.750000, 63840.000000
99.750000, 63939.750000
99.750000, 64039.500000
99.750000, 64139.250000
99.750000, 64239.000000
99.750000, 64338.750000
99.750000, 64438.500000
99.750000, 64538.250000
99.750000, 64638.000000
99.750000, 64737.750000
99.750000, 64837.500000
99.750000, 64937.250000
99.750000, 65037.000000
99.750000, 65136.750000
99.750000, 65236.500000
99.750000, 65336.250000
99.750000, 65436.000000
99.750000, 65535.750000
99.750000, 65635.500000
99.750000, 65735.250000
99.750000, 65835.000000
99.750000, 65934.750000
99.750000, 66034.500000
99.750000, 66134.250000
99.750000, 66234.000000
99.750000, 66333.750000
99.750000, 66433.500000
99.750000, 66533.250000
99.750000, 66633.000000
99.750000, 66732.750000
99.750000, 66832.500000
99.750000, 66932.250000
99.750000, 67032.000000
99.750000, 67131.750000
99.750000, 67231.500000
99.750000, 67331.250000
99.750000, 67431.000000
99.750000, 67530.750000
99.750000, 67630.500000
99.750000, 67730.250000
99.750000, 67830.000000
99.750000, 67929.750000
99.750000, 68029.500000
99.750000, 68129.250000
99.750000, 68229.000000
99.750000, 68328.750000
99.750000, 68428.500000
99.750000, 68528.250000
99.750000, 68628.000000
99.750000, 68727.750000
99.750000, 68827.500000
99.750000, 68927.250000
99.750000, 69027.000000
99.750000, 69126.750000
99.750000, 69226.500000
99.750000, 69326.250000
99.750000, 69426.000000
99.750000, 69525.750000
99.750000, 69625.500000
99.750000, 69725.250000
99.750000, 69825.000000
99.750000, 69924.750000
99.750000, 70024.500000
99.750000, 70124.250000
99.750000, 70224.000000
99.750000, 70323.750000
99.750000, 70423.500000
99.750000, 70523.250000
99.750000, 70623.000000
99.750000, 70722.750000
99.750000, 70822.500000
99.750000, 70922.250000
99.750000, 71022.000000
99.750000, 71121.750000
99.750000, 71221.500000
99.750000, 71321.250000
99.750000, 71421.000000
99.750000, 71520.750000
99.750000, 71620.500000
99.750000, 71720.250000
99.750000, 71820.000000
99.750000, 71919.750000
99.750000, 72019.500000
99.750000, 72119.250000
99.750000, 72219.000000
99.750000, 72318.750000
99.750000, 72418.500000
99.750000, 72518.250000
99.750000, 72618.000000
99.750000, 72717.750000
99.750000, 72817.500000
99.750000, 72917.250000
99.750000, 73017.000000
99.750000, 73116.750000
99.750000, 73216.500000
99.750000, 73316.250000
99.750000, 73416.000000
99.750000, 73515.750000
99.750000, 73615.500000
99.750000, 73715.250000
99.750000, 73815.000000
99.750000, 73914.750000
99.750000, 74014.500000
99.750000, 74114.250000
99.750000, 74214.000000
99.750000, 74313.750000
99.750000, 74413.500000
99.750000, 74513.250000
99.750000, 74613.000000
99.750000, 74712.750000
99.750000, 74812.500000
99.750000, 74912.250000
99.750000, 75012.000000
99.750000, 75111.750000
99.750000, 75211.500000
99.750000, 75311.250000
99.750000, 75411.000000
99.750000, 75510.750000
99.750000, 75610.500000
99.750000, 75710.250000
99.750000, 75810.000000
99.750000, 75909.750000
99.750000, 76009.500000
99.750000, 76109.250000
99.750000, 76209.000000
99.750000, 76308.750000
99.750000, 76408.500000
99.750000, 76508.250000
99.750000, 76608.000000
99.750000, 76707.750000
99.750000, 76807.500000
99.750000, 76907.250000
99.750000, 77007.000000
99.750000, 77106.750000
99.750000, 77206.500000
99.750000, 77306.250000
99.750000, 77406.000000
99.750000, 77505.750000
99.750000, 77605.500000
99.750000, 77705.250000
99.750000, 77805.000000
99.750000, 77904.750000
99.750000, 78004.500000
99.750000, 78104.250000
99.750000, 78204.000000
99.750000, 78303.750000
99.750000, 78403.500000
99.750000, 78503.250000
99.750000, 78603.000000
99.750000, 78702.750000
99.750000, 78802.500000
99.750000, 78902.250000
99.750000, 79002.000000
99.750000, 79101.750000
99.750000, 79201.500000
99.750000, 79301.250000
99.750000, 79401.000000
99.750000, 79500.750000
99.750000, 79600.500000
99.750000, 79700.250000
99.750000, 79800.000000
99.750000, 79899.750000
99.750000, 79999.500000
99.750000, 80099.250000
99.750000, 80199.000000
99.750000, 80298.750000
99.750000, 80398.500000
99.750000, 80498.250000
99.750000, 80598.000000
99.750000, 80697.750000
99.750000, 80797.500000
99.750000, 80897.250000
99.750000, 80997.000000
99.750000, 81096.750000
99.750000, 81196.500000
99.750000, 81296.250000
99.750000, 81396.000000
99.750000, 81495.750000
99.750000, 81595.500000
99.750000, 81695.250000
99.750000, 81795.000000
99.750000, 81894.750000
99.750000, 81994.500000
99.750000, 82094.250000
99.750000, 82194.000000
99.750000, 82293.750000
99.750000, 82393.500000
99.750000, 82493.250000
99.750000, 82593.000000
99.750000, 82692.750000
99.750000, 82792.500000
99.750000, 82892.250000
99.750000, 82992.000000
99.750000, 83091.750000
99.750000, 83191.500000
99.750000, 83291.250000
99.750000, 83391.000000
99.750000, 83490.750000
99.750000, 83590.500000
99.750000, 83690.250000
99.750000, 83790.000000
99.750000, 83889.750000
99.750000, 83989.500000
99.750000, 84089.250000
99.750000, 84189.000000
99.750000, 84288.750000
99.750000, 84388.500000
99.750000, 84488.250000
99.750000, 84588.000000
99.750000, 84687.750000
99.750000, 84787.500000
99.750000, 84887.250000
99.750000, 84987.000000
99.750000, 85086.750000
99.750000, 85186.500000
99.750000, 85286.250000
99.750000, 85386.000000
99.750000, 85485.750000
99.750000, 85585.500000
99.750000, 85685.250000
99.750000, 85785.000000
99.750000, 85884.750000
99.750000, 85984.500000
99.750000, 86084.250000
99.750000, 86184.000000
99.750000, 86283.750000
99.750000, 86383.500000
99.750000, 86483.250000
99.750000, 86583.000000
99.750000, 86682.750000
99.750000, 86782.500000
99.750000, 86882.250000
99.750000, 86982.000000
99.750000, 87081.750000
99.750000, 87181.500000
99.750000, 87281.250000
99.750000, 87381.000000
99.750000, 87480.750000
99.750000, 87580.500000
99.750000, 87680.250000
99.750000, 87780.000000
99.750000, 87879.750000
99.750000, 87979.500000
99.750000, 88079.250000
99.750000, 88179.000000
99.750000, 88278.750000
99.750000, 88378.500000
99.750000, 88478.250000
99.750000, 88578.000000
99.750000, 88677.750000
99.750000, 88777.500000
99.750000, 88877.250000
99.750000, 88977.000000
99.750000, 89076.750000
99.750000, 89176.500000
99.750000, 89276.250000
99.750000, 89376.000000
99.750000, 89475.750000
99.750000, 89575.500000
99.750000, 89675.250000
99.750000, 89775.000000
99.750000, 89874.750000
99.750000, 89974.500000
99.750000, 90074.250000
99.750000, 90174.000000
99.750000, 90273.750000
99.750000, 90373.500000
99.750000, 90473.250000
99.750000, 90573.000000
99.750000, 90672.750000
99.750000, 90772.500000
99.750000, 90872.250000
99.750000, 90972.000000
99.750000, 91071.750000
99.750000, 91171.500000
99.750000, 91271.250000
99.750000, 91371.000000
99.750000, 91470.750000
99.750000, 91570.500000
99.750000, 91670.250000
99.750000, 91770.000000
99.750000, 91869.750000
99.750000, 91969.500000
99.750000, 92069.250000
99.750000, 92169.000000
99.750000, 92268.750000
99.750000, 92368.500000
99.750000, 92468.250000
99.750000, 92568.000000
99.750000, 92667.750000
99.750000, 92767.500000
99.750000, 92867.250000
99.750000, 92967.000000
99.750000, 93066.750000
99.750000, 93166.500000
99.750000, 93266.250000
99.750000, 93366.000000
99.750000, 93465.750000
99.750000, 93565.500000
99.750000, 93665.250000
99.750000, 93765.000000
99.750000, 93864.750000
99.750000, 93964.500000
99.750000, 94064.250000
99.750000, 94164.000000
99.750000, 94263.750000
99.750000, 94363.500000
99.750000, 94463.250000
99.750000, 94563.000000
99.750000, 94662.750000
99.750000, 94762.500000
99.750000, 94862.250000
99.750000, 94962.000000
99.750000, 95061.750000
99.750000, 95161.500000
99.750000, 95261.250000
99.750000, 95361.000000
99.750000, 95460.750000
99.750000, 95560.500000
99.750000, 95660.250000
99.750000, 95760.000000
99.750000, 95859.750000
99.750000, 95959.500000
99.750000, 96059.250000
99.750000, 96159.000000
99.750000, 96258.750000
99.750000, 96358.500000
99.750000, 96458.250000
99.750000, 96558.000000
99.750000, 96657.750000
99.750000, 96757.500000
99.750000, 96857.250000
99.750000, 96957.000000
99.750000, 97056.750000
99.750000, 97156.500000
99.750000, 97256.250000
99.750000, 97356.000000
99.750000, 97455.750000
99.750000, 97555.500000
99.750000, 97655.250000
99.750000, 97755.000000
99.750000, 97854.750000
99.750000, 97954.500000
99.750000, 98054.250000
99.750000, 98154.000000
99.750000, 98253.750000
99.750000, 98353.500000
99.750000, 98453.250000
99.750000, 98553.000000
99.750000, 98652.750000
99.750000, 98752.500000
99.750000, 98852.250000
99.750000, 98952.000000
99.750000, 99051.750000
99.750000, 99151.500000
99.750000, 99251.250000
99.750000, 99351.000000
99.750000, 99450.750000
99.750000, 99550.500000
99.750000, 99650.250000
99.750000, 99750.000000
99.750000, 99849.750000
99.750000, 99949.500000
99.750000, 100049.250000
99.750000, 100149.000000
99.750000, 100248.750000
99.750000, 100348.500000
99.750000, 100448.250000
99.750000, 100548.000000
99.750000, 100647.750000
99.750000, 100747.500000
99.750000, 100847.250000
99.750000, 100947.000000
99.750000, 101046.750000
99.750000, 101146.500000
99.750000, 101246.250000
99.750000, 101346.000000
99.750000, 101445.750000
99.750000, 101545.500000
99.750000, 101645.250000
99.750000, 101745.000000
99.750000, 101844.750000
99.750000, 101944.500000
99.750000, 102044.250000
99.750000, 102144.000000
99.750000, 102243.750000
99.750000, 102343.500000
99.750000, 102443.250000
99.750000, 102543.000000
99.750000, 102642.750000
99.750000, 102742.500000
99.750000, 102842.250000
99.750000, 102942.000000
99.750000, 103041.750000
99.750000, 103141.500000
99.750000, 103241.250000
99.750000, 103341.000000
99.750000, 103440.750000
99.750000, 103540.500000
99.750000, 103640.250000
99.750000, 103740.000000
99.750000, 103839.750000
99.750000, 103939.500000
99.750000, 104039.250000
99.750000, 104139.000000
99.750000, 104238.750000
99.750000, 104338.500000
99.750000, 104438.250000
99.750000, 104538.000000
99.750000, 104637.750000
99.750000, 104737.500000
99.750000, 104837.250000
99.750000, 104937.000000
99.750000, 105036.750000
99.750000, 105136.500000
99.750000, 105236.250000
99.750000, 105336.000000
99.750000, 105435.750000
99.750000, 105535.500000
99.750000, 105635.250000
99.750000, 105735.000000
99.750000, 105834.750000
99.750000, 105934.500000
99.750000, 106034.250000
99.750000, 106134.000000
99.750000, 106233.750000
99.750000, 106333.500000
99.750000, 106433.250000
99.750000, 106533.000000
99.750000, 106632.750000
99.750000, 106732.500000
99.750000, 106832.250000
99.750000, 106932.000000
99.750000, 107031.750000
99.750000, 107131.500000
99.750000, 107231.250000
99.750000, 107331.000000
99.750000, 107430.750000
99.750000, 107530.500000
99.750000, 107630.250000
99.750000, 107730.000000
99.750000, 107829.750000
99.750000, 107929.500000
99.750000, 108029.250000
99.750000, 108129.000000
99.750000, 108228.750000
99.750000, 108328.500000
99.750000, 108428.250000
99.750000, 108528.000000
99.750000, 108627.750000
99.750000, 108727.500000
99.750000, 108827.250000
99.750000, 108927.000000
99.750000, 109026.750000
99.750000, 109126.500000
99.750000, 109226.250000
99.750000, 109326.000000
99.750000, 109425.750000
99.750000, 109525.500000
99.750000, 109625.250000
99.750000, 109725.000000
99.750000, 109824.750000
99.750000, 109924.500000
99.750000, 110024.250000
99.750000, 110124.000000
99.750000, 110223.750000
99.750000, 110323.500000
99.750000, 110423.250000
99.750000, 110523.000000
99.750000, 110622.750000
99.750000, 110722.500000
99.750000, 110822.250000
99.750000, 110922.000000
99.750000, 111021.750000
99.750000, 111121.500000
99.750000, 111221.250000
99.750000, 111321.000000
99.750000, 111420.750000
99.750000, 111520.500000
99.750000, 111620.250000
99.750000, 111720.000000
99.750000, 111819.750000
99.750000, 111919.500000
99.750000, 112019.250000
99.750000, 112119.000000
99.750000, 112218.750000
99.750000, 112318.500000
99.750000, 112418.250000
99.750000, 112518.000000
99.750000, 112617.750000
99.750000, 112717.500000
99.750000, 112817.250000
99.750000, 112917.000000
99.750000, 113016.750000
99.750000, 113116.500000
99.750000, 113216.250000
99.750000, 113316.000000
99.750000, 113415.750000
99.750000, 113515.500000
99.750000, 113615.250000
99.750000, 113715.000000
99.750000, 113814.750000
99.750000, 113914.500000
99.750000, 114014.250000
99.750000, 114114.000000
99.750000, 114213.750000
99.750000, 114313.500000
99.750000, 114413.250000
99.750000, 114513.000000
99.750000, 114612.750000
99.750000, 114712.500000
99.750000, 114812.250000
99.750000, 114912.000000
99.750000, 115011.750000
99.750000, 115111.500000
99.750000, 115211.250000
99.750000, 115311.000000
99.750000, 115410.750000
99.750000, 115510.500000
99.750000, 115610.250000
99.750000, 115710.000000
99.750000, 115809.750000
99.750000, 115909.500000
99.750000, 116009.250000
99.750000, 116109.000000
99.750000, 116208.750000
99.750000, 116308.500000
99.750000, 116408.250000
